location_year_id,vila_ID,year
LY__425.0__2023,425.0,2023
LY__429.0__2023,429.0,2023
LY__305.0__2023,305.0,2023
LY__309.0__2023,309.0,2023
LY__317.0__2023,317.0,2023
LY__333.0__2023,333.0,2023
LY__329.0__2023,329.0,2023
LY__325.0__2023,325.0,2023
LY__321.0__2023,321.0,2023
LY__369.0__2023,369.0,2023
LY__409.0__2023,409.0,2023
LY__377.0__2023,377.0,2023
LY__541.0__2023,541.0,2023
LY__509.0__2023,509.0,2023
LY__505.0__2023,505.0,2023
LY__501.0__2023,501.0,2023
LY__497.0__2023,497.0,2023
LY__373.0__2023,373.0,2023
LY__489.0__2023,489.0,2023
LY__485.0__2023,485.0,2023
LY__445.0__2023,445.0,2023
LY__441.0__2023,441.0,2023
LY__437.0__2023,437.0,2023
LY__433.0__2023,433.0,2023
LY__381.0__2023,381.0,2023
LY__537.0__2023,537.0,2023
LY__493.0__2023,493.0,2023
LY__1118.0__2023,1118.0,2023
LY__1114.0__2023,1114.0,2023
LY__1162.0__2023,1162.0,2023
LY__1166.0__2023,1166.0,2023
LY__1174.0__2023,1174.0,2023
LY__842.0__2023,842.0,2023
LY__866.0__2023,866.0,2023
LY__862.0__2023,862.0,2023
LY__858.0__2023,858.0,2023
LY__1122.0__2023,1122.0,2023
LY__846.0__2023,846.0,2023
LY__850.0__2023,850.0,2023
LY__1126.0__2023,1126.0,2023
LY__1214.0__2023,1214.0,2023
LY__1106.0__2023,1106.0,2023
LY__1102.0__2023,1102.0,2023
LY__1098.0__2023,1098.0,2023
LY__1222.0__2023,1222.0,2023
LY__1218.0__2023,1218.0,2023
LY__1210.0__2023,1210.0,2023
LY__1202.0__2023,1202.0,2023
LY__1198.0__2023,1198.0,2023
LY__1194.0__2023,1194.0,2023
LY__1178.0__2023,1178.0,2023
LY__1182.0__2023,1182.0,2023
LY__854.0__2023,854.0,2023
LY__1186.0__2023,1186.0,2023
LY__1190.0__2023,1190.0,2023
LY__1110.0__2023,1110.0,2023
LY__806.0__2023,806.0,2023
LY__574.0__2023,574.0,2023
LY__798.0__2023,798.0,2023
LY__554.0__2023,554.0,2023
LY__546.0__2023,546.0,2023
LY__530.0__2023,530.0,2023
LY__534.0__2023,534.0,2023
LY__538.0__2023,538.0,2023
LY__542.0__2023,542.0,2023
LY__558.0__2023,558.0,2023
LY__510.0__2023,510.0,2023
LY__502.0__2023,502.0,2023
LY__498.0__2023,498.0,2023
LY__486.0__2023,486.0,2023
LY__490.0__2023,490.0,2023
LY__494.0__2023,494.0,2023
LY__446.0__2023,446.0,2023
LY__506.0__2023,506.0,2023
LY__802.0__2023,802.0,2023
LY__562.0__2023,562.0,2023
LY__570.0__2023,570.0,2023
LY__793.0__2023,793.0,2023
LY__526.0__2023,526.0,2023
LY__522.0__2023,522.0,2023
LY__518.0__2023,518.0,2023
LY__514.0__2023,514.0,2023
LY__466.0__2023,466.0,2023
LY__566.0__2023,566.0,2023
LY__470.0__2023,470.0,2023
LY__478.0__2023,478.0,2023
LY__462.0__2023,462.0,2023
LY__458.0__2023,458.0,2023
LY__454.0__2023,454.0,2023
LY__450.0__2023,450.0,2023
LY__1158.0__2023,1158.0,2023
LY__474.0__2023,474.0,2023
LY__1154.0__2023,1154.0,2023
LY__982.0__2023,982.0,2023
LY__1130.0__2023,1130.0,2023
LY__986.0__2023,986.0,2023
LY__990.0__2023,990.0,2023
LY__994.0__2023,994.0,2023
LY__998.0__2023,998.0,2023
LY__950.0__2023,950.0,2023
LY__946.0__2023,946.0,2023
LY__942.0__2023,942.0,2023
LY__938.0__2023,938.0,2023
LY__886.0__2023,886.0,2023
LY__878.0__2023,878.0,2023
LY__874.0__2023,874.0,2023
LY__826.0__2023,826.0,2023
LY__830.0__2023,830.0,2023
LY__834.0__2023,834.0,2023
LY__838.0__2023,838.0,2023
LY__822.0__2023,822.0,2023
LY__818.0__2023,818.0,2023
LY__902.0__2023,902.0,2023
LY__442.0__2023,442.0,2023
LY__898.0__2023,898.0,2023
LY__894.0__2023,894.0,2023
LY__890.0__2023,890.0,2023
LY__906.0__2023,906.0,2023
LY__1002.0__2023,1002.0,2023
LY__910.0__2023,910.0,2023
LY__918.0__2023,918.0,2023
LY__922.0__2023,922.0,2023
LY__930.0__2023,930.0,2023
LY__934.0__2023,934.0,2023
LY__810.0__2023,810.0,2023
LY__814.0__2023,814.0,2023
LY__914.0__2023,914.0,2023
LY__1006.0__2023,1006.0,2023
LY__1010.0__2023,1010.0,2023
LY__1014.0__2023,1014.0,2023
LY__978.0__2023,978.0,2023
LY__974.0__2023,974.0,2023
LY__970.0__2023,970.0,2023
LY__1018.0__2023,1018.0,2023
LY__1022.0__2023,1022.0,2023
LY__1026.0__2023,1026.0,2023
LY__966.0__2023,966.0,2023
LY__1030.0__2023,1030.0,2023
LY__1086.0__2023,1086.0,2023
LY__1090.0__2023,1090.0,2023
LY__1094.0__2023,1094.0,2023
LY__1142.0__2023,1142.0,2023
LY__1138.0__2023,1138.0,2023
LY__1134.0__2023,1134.0,2023
LY__1082.0__2023,1082.0,2023
LY__1150.0__2023,1150.0,2023
LY__962.0__2023,962.0,2023
LY__1046.0__2023,1046.0,2023
LY__1042.0__2023,1042.0,2023
LY__1038.0__2023,1038.0,2023
LY__870.0__2023,870.0,2023
LY__1034.0__2023,1034.0,2023
LY__1054.0__2023,1054.0,2023
LY__958.0__2023,958.0,2023
LY__1058.0__2023,1058.0,2023
LY__1066.0__2023,1066.0,2023
LY__1070.0__2023,1070.0,2023
LY__1074.0__2023,1074.0,2023
LY__1078.0__2023,1078.0,2023
LY__954.0__2023,954.0,2023
LY__1062.0__2023,1062.0,2023
LY__438.0__2023,438.0,2023
LY__794.0__2023,794.0,2023
LY__605.0__2023,605.0,2023
LY__680.0__2023,680.0,2023
LY__679.0__2023,679.0,2023
LY__678.0__2023,678.0,2023
LY__677.0__2023,677.0,2023
LY__676.0__2023,676.0,2023
LY__675.0__2023,675.0,2023
LY__674.0__2023,674.0,2023
LY__673.0__2023,673.0,2023
LY__672.0__2023,672.0,2023
LY__671.0__2023,671.0,2023
LY__670.0__2023,670.0,2023
LY__669.0__2023,669.0,2023
LY__668.0__2023,668.0,2023
LY__667.0__2023,667.0,2023
LY__666.0__2023,666.0,2023
LY__665.0__2023,665.0,2023
LY__664.0__2023,664.0,2023
LY__663.0__2023,663.0,2023
LY__662.0__2023,662.0,2023
LY__681.0__2023,681.0,2023
LY__682.0__2023,682.0,2023
LY__684.0__2023,684.0,2023
LY__606.0__2023,606.0,2023
LY__607.0__2023,607.0,2023
LY__608.0__2023,608.0,2023
LY__609.0__2023,609.0,2023
LY__610.0__2023,610.0,2023
LY__611.0__2023,611.0,2023
LY__612.0__2023,612.0,2023
LY__600.0__2023,600.0,2023
LY__599.0__2023,599.0,2023
LY__598.0__2023,598.0,2023
LY__597.0__2023,597.0,2023
LY__596.0__2023,596.0,2023
LY__595.0__2023,595.0,2023
LY__594.0__2023,594.0,2023
LY__593.0__2023,593.0,2023
LY__592.0__2023,592.0,2023
LY__591.0__2023,591.0,2023
LY__590.0__2023,590.0,2023
LY__589.0__2023,589.0,2023
LY__661.0__2023,661.0,2023
LY__683.0__2023,683.0,2023
LY__660.0__2023,660.0,2023
LY__658.0__2023,658.0,2023
LY__616.0__2023,616.0,2023
LY__617.0__2023,617.0,2023
LY__618.0__2023,618.0,2023
LY__619.0__2023,619.0,2023
LY__620.0__2023,620.0,2023
LY__621.0__2023,621.0,2023
LY__622.0__2023,622.0,2023
LY__623.0__2023,623.0,2023
LY__624.0__2023,624.0,2023
LY__615.0__2023,615.0,2023
LY__588.0__2023,588.0,2023
LY__586.0__2023,586.0,2023
LY__585.0__2023,585.0,2023
LY__584.0__2023,584.0,2023
LY__583.0__2023,583.0,2023
LY__582.0__2023,582.0,2023
LY__581.0__2023,581.0,2023
LY__580.0__2023,580.0,2023
LY__579.0__2023,579.0,2023
LY__578.0__2023,578.0,2023
LY__587.0__2023,587.0,2023
LY__659.0__2023,659.0,2023
LY__614.0__2023,614.0,2023
LY__625.0__2023,625.0,2023
LY__657.0__2023,657.0,2023
LY__656.0__2023,656.0,2023
LY__655.0__2023,655.0,2023
LY__654.0__2023,654.0,2023
LY__653.0__2023,653.0,2023
LY__652.0__2023,652.0,2023
LY__651.0__2023,651.0,2023
LY__650.0__2023,650.0,2023
LY__649.0__2023,649.0,2023
LY__613.0__2023,613.0,2023
LY__636.0__2023,636.0,2023
LY__634.0__2023,634.0,2023
LY__633.0__2023,633.0,2023
LY__632.0__2023,632.0,2023
LY__631.0__2023,631.0,2023
LY__630.0__2023,630.0,2023
LY__629.0__2023,629.0,2023
LY__628.0__2023,628.0,2023
LY__627.0__2023,627.0,2023
LY__626.0__2023,626.0,2023
LY__635.0__2023,635.0,2023
LY__286.0__2023,286.0,2023
LY__37.0__2023,37.0,2023
LY__386.0__2023,386.0,2023
LY__402.0__2023,402.0,2023
LY__406.0__2023,406.0,2023
LY__410.0__2023,410.0,2023
LY__414.0__2023,414.0,2023
LY__418.0__2023,418.0,2023
LY__422.0__2023,422.0,2023
LY__426.0__2023,426.0,2023
LY__430.0__2023,430.0,2023
LY__306.0__2023,306.0,2023
LY__310.0__2023,310.0,2023
LY__314.0__2023,314.0,2023
LY__318.0__2023,318.0,2023
LY__334.0__2023,334.0,2023
LY__330.0__2023,330.0,2023
LY__326.0__2023,326.0,2023
LY__322.0__2023,322.0,2023
LY__370.0__2023,370.0,2023
LY__374.0__2023,374.0,2023
LY__390.0__2023,390.0,2023
LY__394.0__2023,394.0,2023
LY__398.0__2023,398.0,2023
LY__366.0__2023,366.0,2023
LY__166.0__2023,166.0,2023
LY__170.0__2023,170.0,2023
LY__174.0__2023,174.0,2023
LY__190.0__2023,190.0,2023
LY__182.0__2023,182.0,2023
LY__178.0__2023,178.0,2023
LY__226.0__2023,226.0,2023
LY__230.0__2023,230.0,2023
LY__234.0__2023,234.0,2023
LY__378.0__2023,378.0,2023
LY__238.0__2023,238.0,2023
LY__294.0__2023,294.0,2023
LY__298.0__2023,298.0,2023
LY__350.0__2023,350.0,2023
LY__346.0__2023,346.0,2023
LY__342.0__2023,342.0,2023
LY__338.0__2023,338.0,2023
LY__354.0__2023,354.0,2023
LY__358.0__2023,358.0,2023
LY__362.0__2023,362.0,2023
LY__290.0__2023,290.0,2023
LY__382.0__2023,382.0,2023
LY__434.0__2023,434.0,2023
LY__70.0__2023,70.0,2023
LY__69.0__2023,69.0,2023
LY__68.0__2023,68.0,2023
LY__67.0__2023,67.0,2023
LY__66.0__2023,66.0,2023
LY__60.0__2023,60.0,2023
LY__59.0__2023,59.0,2023
LY__58.0__2023,58.0,2023
LY__57.0__2023,57.0,2023
LY__71.0__2023,71.0,2023
LY__56.0__2023,56.0,2023
LY__54.0__2023,54.0,2023
LY__53.0__2023,53.0,2023
LY__48.0__2023,48.0,2023
LY__47.0__2023,47.0,2023
LY__46.0__2023,46.0,2023
LY__45.0__2023,45.0,2023
LY__40.0__2023,40.0,2023
LY__39.0__2023,39.0,2023
LY__38.0__2023,38.0,2023
LY__55.0__2023,55.0,2023
LY__282.0__2023,282.0,2023
LY__72.0__2023,72.0,2023
LY__150.0__2023,150.0,2023
LY__278.0__2023,278.0,2023
LY__274.0__2023,274.0,2023
LY__270.0__2023,270.0,2023
LY__266.0__2023,266.0,2023
LY__262.0__2023,262.0,2023
LY__258.0__2023,258.0,2023
LY__242.0__2023,242.0,2023
LY__246.0__2023,246.0,2023
LY__146.0__2023,146.0,2023
LY__250.0__2023,250.0,2023
LY__222.0__2023,222.0,2023
LY__218.0__2023,218.0,2023
LY__214.0__2023,214.0,2023
LY__210.0__2023,210.0,2023
LY__194.0__2023,194.0,2023
LY__198.0__2023,198.0,2023
LY__206.0__2023,206.0,2023
LY__158.0__2023,158.0,2023
LY__154.0__2023,154.0,2023
LY__254.0__2023,254.0,2023
LY__577.0__2023,577.0,2023
LY__2023,,2023
LY__control,,control
